#1
double Tambient(8760,2)
1865	7.
1866	7.
1867	6.
1868	4.8
1869	6.
1870	4.
1871	4.9
1872	3.4
1873	2.
1874	2.4
1875	2.
1876	3.
1877	3.2
1878	3.6
1879	4.
1880	4.6
1881	4.8
1882	5.
1883	5.2
1884	5.1
1885	5.
1886	6.
1887	6.
1888	5.9
1889	5.9
1890	5.4
1891	5.
1892	4.8
1893	4.6
1894	4.5
1895	4.3
1896	4.3
1897	4.3
1898	4.3
1899	4.1
1900	4.
1901	4.5
1902	4.2
1903	4.
1904	3.8
1905	3.9
1906	3.9
1907	4.
1908	4.
1909	4.
1910	3.8
1911	4.
1912	3.
1913	2.8
1914	2.9
1915	3.1
1916	3.2
1917	3.5
1918	3.9
1919	4.2
1920	4.4
1921	4.5
1922	4.7
1923	4.7
1924	4.7
1925	4.7
1926	4.9
1927	5.
1928	5.2
1929	6.6
1930	8.
1931	9.2
1932	7.
1933	8.
1934	8.
1935	7.5
1936	7.
1937	7.4
1938	7.
1939	6.5
1940	6.
1941	6.
1942	6.
1943	6.2
1944	6.
1945	6.
1946	6.3
1947	6.
1948	5.8
1949	5.6
1950	5.9
1951	6.3
1952	6.6
1953	7.
1954	8.
1955	9.
1956	9.5
1957	10.
1958	10.7
1959	11.
1960	11.
1961	11.4
1962	10.7
1963	10.
1964	8.3
1965	8.6
1966	9.
1967	8.
1968	9.
1969	9.
1970	8.7
1971	7.8
1972	7.
1973	6.8
1974	7.
1975	8.1
1976	9.2
1977	11.
1978	11.
1979	11.3
1980	12.7
1981	14.2
1982	15.6
1983	15.5
1984	15.3
1985	15.2
1986	14.9
1987	14.7
1988	14.4
1989	13.
1990	13.
1991	12.4
1992	12.
1993	13.
1994	12.5
1995	12.
1996	11.1
1997	10.2
1998	10.6
1999	11.
2000	11.6
2001	12.4
2002	13.2
2003	14.
2004	14.5
2005	15.1
2006	15.6
2007	15.5
2008	15.3
2009	15.2
2010	15.1
2011	15.
2012	13.2
2013	13.1
2014	13.
2015	11.4
2016	11.
2017	11.
2018	10.
2019	9.5
2020	9.
2021	9.7
2022	9.8
2023	10.
2024	10.7
2025	11.
2026	12.5
2027	14.
2028	14.9
2029	15.9
2030	16.8
2031	17.9
2032	19.
2033	17.8
2034	16.9
2035	16.
2036	15.5
2037	14.2
2038	13.
2039	13.
2040	12.5
2041	12.1
2042	11.6
2043	11.5
2044	11.5
2045	11.4
2046	12.2
2047	13.
2048	14.5
2049	16.
2050	16.
2051	18.1
2052	19.2
2053	20.3
2054	21.4
2055	21.
2056	20.9
2057	20.8
2058	20.2
2059	19.6
2060	19.
2061	17.
2062	16.
2063	14.5
2064	13.
2065	11.8
2066	10.6
2067	11.
2068	11.5
2069	12.
2070	11.5
2071	11.1
2072	10.6
2073	11.
2074	11.
2075	11.5
2076	12.3
2077	13.1
2078	13.9
2079	13.7
2080	13.6
2081	13.4
2082	12.
2083	11.
2084	10.2
2085	10.1
2086	10.
2087	9.9
2088	10.
2089	10.
2090	10.
2091	10.
2092	9.8
2093	9.6
2094	9.
2095	9.
2096	8.7
2097	9.3
2098	10.
2099	12.
2100	12.5
2101	13.
2102	10.7
2103	11.
2104	11.3
2105	11.6
2106	10.8
2107	10.
2108	10.1
2109	10.
2110	10.
2111	9.1
2112	9.
2113	10.
2114	10.
2115	10.
2116	10.
2117	6.6
2118	6.
2119	5.3
2120	4.6
2121	6.
2122	7.
2123	7.2
2124	9.
2125	9.4
2126	9.8
2127	10.
2128	9.9
2129	9.8
2130	8.9
2131	8.
2132	7.8
2133	8.
2134	7.
2135	6.6
2136	6.3
2137	6.
2138	6.
2139	6.
2140	6.
2141	6.4
2142	6.7
2143	7.
2144	8.4
2145	9.
2146	9.6
2147	10.2
2148	10.5
2149	10.7
2150	11.
2151	11.3
2152	11.5
2153	11.8
2154	10.9
2155	10.
2156	9.8
2157	9.6
2158	9.2
2159	8.7
2160	7.9
2161	7.1
2162	6.3
2163	5.7
2164	5.3
2165	5.1
2166	4.9
2167	5.1
2168	5.2
2169	5.1
2170	5.
2171	6.6
2172	6.9
2173	7.1
2174	7.4
2175	7.5
2176	7.6
2177	7.7
2178	7.7
2179	7.6
2180	7.6
2181	6.9
2182	6.3
2183	5.6
2184	5.1
2185	4.5
2186	4.
2187	3.6
2188	3.2
2189	2.8
2190	3.
2191	3.3
2192	3.7
2193	4.9
2194	6.
2195	7.2
2196	7.3
2197	7.5
2198	7.6
2199	8.4
2200	9.2
2201	10.
2202	9.
2203	8.
2204	7.
2205	6.5
2206	6.
2207	6.7
2208	6.5
2209	6.2
2210	6.
2211	6.
2212	6.
2213	6.
2214	6.1
2215	6.3
2216	6.4
2217	7.5
2218	8.5
2219	9.6
2220	10.
2221	10.4
2222	10.8
2223	11.4
2224	12.
2225	12.6
2226	12.
2227	11.4
2228	10.8
2229	9.9
2230	8.9
2231	8.
2232	7.
2233	7.
2234	6.8
2235	6.7
2236	6.7
2237	6.6
2238	7.1
2239	7.6
2240	8.1
2241	9.7
2242	11.2
2243	12.8
2244	12.9
2245	13.4
2246	14.
2247	14.6
2248	15.2
2249	15.2
2250	14.4
2251	13.7
2252	12.9
2253	12.1
2254	11.4
2255	10.6
2256	9.8
2257	9.
2258	8.6
2259	9.
2260	7.9
2261	6.8
2262	6.9
2263	7.
2264	9.2
2265	10.2
2266	11.2
2267	12.2
2268	12.9
2269	13.5
2270	14.2
2271	14.9
2272	15.5
2273	16.2
2274	15.3
2275	14.3
2276	13.4
2277	12.2
2278	11.
2279	10.7
2280	10.3
2281	10.
2282	9.7
2283	10.
2284	8.
2285	7.6
2286	7.8
2287	8.
2288	10.8
2289	11.5
2290	12.3
2291	13.
2292	14.3
2293	15.5
