#1
double Tambient(8760,2)
1290	15.6
1291	15.2
1292	15.1
1293	15.
1294	14.8
1295	14.5
1296	14.2
1297	13.8
1298	13.5
1299	13.2
1300	12.9
1301	13.
1302	13.
1303	13.1
1304	13.3
1305	13.5
1306	13.7
1307	13.9
1308	14.2
1309	14.4
1310	14.6
1311	14.9
1312	15.1
1313	15.
1314	15.
1315	14.9
1316	14.9
1317	15.
1318	15.
1319	14.7
1320	14.5
1321	14.2
1322	14.
1323	13.7
1324	13.5
1325	13.7
1326	14.
1327	14.2
1328	14.4
1329	14.7
1330	14.9
1331	15.1
1332	15.3
1333	15.5
1334	15.7
1335	15.9
1336	16.1
1337	16.
1338	16.
1339	15.9
1340	15.5
1341	15.2
1342	14.8
1343	14.4
1344	14.1
1345	13.7
1346	13.3
1347	13.
1348	12.7
1349	12.7
1350	12.7
1351	12.7
1352	13.1
1353	13.5
1354	13.9
1355	14.2
1356	14.6
1357	14.9
1358	15.1
1359	15.2
1360	15.4
1361	15.1
1362	14.7
1363	14.4
1364	13.9
1365	13.3
1366	12.8
1367	12.6
1368	12.4
1369	12.2
1370	12.
1371	11.8
1372	11.7
1373	11.8
1374	11.8
1375	11.9
1376	12.
1377	12.1
1378	12.2
1379	12.6
1380	13.1
1381	13.5
1382	14.
1383	14.6
1384	15.1
1385	14.9
1386	14.6
1387	14.4
1388	14.1
1389	13.8
1390	13.5
1391	13.1
1392	12.8
1393	12.4
1394	12.5
1395	12.6
1396	12.7
1397	13.
1398	13.2
1399	13.5
1400	13.9
1401	14.4
1402	14.8
1403	15.5
1404	16.2
1405	16.9
1406	16.9
1407	16.9
1408	16.9
1409	16.5
1410	16.
1411	15.6
1412	15.5
1413	15.3
1414	15.1
1415	15.
1416	15.1
1417	15.3
1418	15.7
1419	16.
1420	16.1
1421	15.9
1422	15.5
1423	13.5
1424	13.9
1425	14.3
1426	14.7
1427	14.7
1428	14.7
1429	14.7
1430	15.
1431	15.3
1432	15.6
1433	15.9
1434	16.2
1435	16.5
1436	16.1
1437	15.7
1438	15.3
1439	15.1
1440	14.9
1441	14.7
1442	14.5
1443	14.4
1444	14.2
1445	14.1
1446	13.9
1447	13.8
1448	13.6
1449	13.3
1450	13.1
1451	13.4
1452	13.7
1453	14.
1454	14.1
1455	14.2
1456	14.2
1457	14.3
1458	14.4
1459	14.5
1460	14.4
1461	14.4
1462	14.3
1463	13.7
1464	13.1
1465	12.5
1466	12.5
1467	12.5
1468	12.5
1469	12.7
1470	12.8
1471	13.
1472	13.
1473	13.
1474	13.
1475	13.7
1476	14.3
1477	15.
1478	15.3
1479	15.5
1480	15.8
1481	15.7
1482	15.5
1483	15.4
1484	15.4
1485	15.3
1486	15.3
1487	15.3
1488	15.3
1489	15.3
1490	14.5
1491	13.8
1492	13.
1493	13.
1494	13.1
1495	13.1
1496	13.6
1497	14.2
1498	14.7
1499	15.
1500	15.2
1501	15.5
1502	15.6
1503	15.8
1504	15.9
1505	15.6
1506	15.2
1507	14.9
1508	15.
1509	15.1
1510	15.2
1511	15.1
1512	15.
1513	14.9
1514	14.8
1515	14.6
1516	14.5
1517	14.5
1518	14.4
1519	14.4
1520	14.7
1521	15.
1522	15.3
1523	15.8
1524	16.4
1525	16.9
1526	16.9
1527	16.9
1528	16.9
1529	16.5
1530	16.
1531	15.5
1532	15.4
1533	15.3
1534	15.2
1535	15.
1536	14.7
1537	14.5
1538	14.4
1539	14.4
1540	14.3
1541	14.2
1542	14.2
1543	14.1
1544	14.4
1545	14.8
1546	15.1
1547	15.5
1548	15.9
1549	16.3
1550	16.4
1551	16.6
1552	16.7
1553	16.4
1554	16.
1555	15.7
1556	15.6
1557	15.6
1558	15.5
1559	15.4
1560	15.4
1561	15.3
1562	15.2
1563	15.2
1564	15.1
1565	15.
1566	15.
1567	14.9
1568	15.3
1569	15.8
1570	16.2
1571	16.7
1572	17.1
1573	17.6
1574	17.3
1575	17.
1576	16.7
1577	16.6
1578	16.4
1579	16.3
1580	16.2
1581	16.2
1582	16.1
1583	15.9
1584	15.8
1585	15.6
1586	15.3
1587	14.9
1588	14.6
1589	14.5
1590	14.4
1591	14.3
1592	14.2
1593	14.1
1594	14.
1595	14.1
1596	14.2
1597	14.3
1598	14.3
1599	14.2
1600	14.2
1601	14.3
1602	14.5
1603	14.6
